time,x,z,mag,evid,tempid
2019-12-29T00:31:27.600000Z,0.198,1.069,1.99740421343,26561,SGC2018yyczk_67417
2019-12-29T01:43:48.900000Z,0.18,0.739,1.91475468444,26562,SGC2018yyczk_55024
2019-12-29T02:45:12.510000Z,0.176,0.238,2.74893153412,26563,SGC2018yyczk_51041
2019-12-29T02:48:16.620000Z,0.131,0.868,1.91460001807,26564,SGC2018yyczk_53066
2019-12-29T04:35:50.940000Z,0.15,0.845,2.48398608375,26565,SGC2018yyczk_55024
2019-12-29 04:46:04,0.134810640585,0.883140221192,3.09,26566,SGC2018yyczk_56808
2019-12-29T05:10:05.010000Z,0.49,1.046,2.09033869683,26567,SGC2018yyczk_62486
2019-12-29T05:50:12.430000Z,0.241,0.478,1.35115738968,26568,SGC2018yyczk_56808
2019-12-29T08:13:30.480000Z,0.133,0.57,1.62709895193,26569,SGC2018yyczk_62486
2019-12-29T08:19:25.130000Z,0.216,0.437,1.41107069818,26570,SGC2018yyczk_51041
2019-12-29T09:09:13.640000Z,0.389,1.098,1.97605423883,26571,SGC2018yyczk_53066
2019-12-29T10:17:06.120000Z,0.196,1.016,1.88996311453,26572,SGC2018yyczk_67417
2019-12-29T11:34:40.280000Z,0.239,0.834,1.97215300191,26573,SGC2018yyczk_67417
2019-12-29T13:33:39.800000Z,0.192,0.63,1.96169840426,26574,SGC2018yyczk_51041
2019-12-29T15:17:48.100000Z,0.083,0.647,1.85131133057,26575,SGC2018yyczk_57470
2019-12-29T17:48:47.380000Z,0.27,0.707,1.86167591758,26576,SGC2018yyczk_46457
2019-12-29T18:51:37.340000Z,0.328,0.553,1.93068002828,26577,SGC2018yyczk_46457
2019-12-29T19:11:11.810000Z,0.165,0.589,2.0009485712,26578,SGC2018yyczk_53066
2019-12-29T19:14:31.290000Z,0.278,1.3,1.99777837089,26579,SGC2018yyczk_67417
2019-12-29T19:55:08.430000Z,0.199,1.303,1.81904705363,26580,SGC2018yyczk_55024
2019-12-29T21:17:34.980000Z,0.165,0.393,2.97276740782,26581,SGC2018yyczk_51041
2019-12-29T21:55:17.650000Z,0.257,0.829,1.80236109337,26582,SGC2018yyczk_46457
2019-12-29T22:23:09.310000Z,0.172,0.9,2.00747264296,26583,SGC2018yyczk_53066
2019-12-30T00:06:43.840000Z,0.162,0.874,1.70679415665,26584,SGC2018yyczk_55024
2019-12-30T00:17:07.300000Z,0.414,0.809,2.65397433983,26585,SGC2018yyczk_55024
2019-12-30T00:18:16.130000Z,0.08,1.1,1.9983239049,26586,SGC2018yyczk_53066
2019-12-30T02:00:49.810000Z,0.342,1.216,1.58659998853,26587,SGC2018yyczk_69982
2019-12-30T03:43:55.820000Z,0.25,0.596,1.62824596896,26588,SGC2018yyczk_51041
2019-12-30T06:09:43.300000Z,0.02,0.763,1.38029624731,26589,SGC2018yyczk_55024
2019-12-30T07:14:48.610000Z,0.335,1.08,2.48334242785,26590,SGC2018yyczk_56808
2019-12-30T07:20:36.680000Z,0.178,0.82,2.56217815581,26591,SGC2018yyczk_69982
2019-12-30T09:56:10.980000Z,0.025,1.151,1.53339554866,26592,SGC2018yyczk_55024
2019-12-30T11:12:30.160000Z,0.172,0.79,2.07230085916,26593,SGC2018yyczk_51041
2019-12-30T12:40:14.550000Z,0.194,1.256,2.48614053313,26594,SGC2018yyczk_67417
2019-12-30T13:32:40.750000Z,0.221,0.942,1.99121544543,26595,SGC2018yyczk_67417
2019-12-30T14:54:54.970000Z,0.28,0.768,2.56059015522,26596,SGC2018yyczk_57470
2019-12-30T15:37:40.620000Z,0.406,0.396,2.15980709266,26599,SGC2018yyczk_57470
2019-12-30T20:46:47.170000Z,0.263,0.836,2.03821408776,26600,SGC2018yyczk_55024
2019-12-30T21:17:59.100000Z,0.206,1.249,1.86133368797,26601,SGC2018yyczk_55024
2019-12-30T21:41:34.880000Z,0.158,0.555,1.93380613029,26602,SGC2018yyczk_57470
2019-12-30T22:11:58.550000Z,0.302,0.438,2.40818996211,26603,SGC2018yyczk_51041
2019-12-30T22:25:18.760000Z,0.193,0.589,2.7956211896,26604,SGC2018yyczk_56808
2019-12-30T22:44:41.150000Z,0.067,0.701,2.16175130916,26605,SGC2018yyczk_53066
2019-12-30T23:00:54.370000Z,0.199,1.259,2.18162057968,26606,SGC2018yyczk_55024
2019-12-30T23:48:54.920000Z,0.366,1.025,2.01165537653,26607,SGC2018yyczk_53066
2019-12-31T00:36:28.770000Z,0.165,0.839,2.33725848944,26608,SGC2018yyczk_67417
2019-12-31T01:01:52.780000Z,0.271,0.891,1.91186381702,26609,SGC2018yyczk_55024
2019-12-31T02:02:33.930000Z,0.271,1.269,1.93272295641,26610,SGC2018yyczk_67417
2019-12-31T03:54:47.520000Z,0.209,1.132,2.71789129497,26611,SGC2018yyczk_69982
2019-12-31T04:47:14.590000Z,0.209,0.503,1.64497388778,26612,SGC2018yyczk_57470
2019-12-31T05:05:10.410000Z,0.317,0.742,2.59298520268,26613,SGC2018yyczk_46457
2019-12-31T05:11:58.980000Z,0.288,1.037,1.51423716231,26614,SGC2018yyczk_55024
2019-12-31T06:30:27.110000Z,0.315,1.219,1.65582398047,26615,SGC2018yyczk_67417
2019-12-31T06:32:49.020000Z,0.322,0.749,1.78732101579,26616,SGC2018yyczk_67417
2019-12-31T07:14:43.780000Z,0.043,0.351,2.03990730936,26617,SGC2018yyczk_34942
2019-12-31T07:53:52.880000Z,0.302,1.024,1.84478212728,26619,SGC2018yyczk_55024
2019-12-31T11:57:47.210000Z,0.246,0.903,2.25651946977,26620,SGC2018yyczk_55024
2019-12-31T14:17:53.550000Z,0.365,0.391,2.38943326481,26621,SGC2018yyczk_51041
2019-12-31T14:43:23.520000Z,0.234,0.761,1.85974539582,26622,SGC2018yyczk_55024
2019-12-31T16:47:46.770000Z,0.247,0.09,2.1519053683,26623,SGC2018yyczk_51041
2019-12-31T17:13:15.290000Z,0.161,0.818,1.78484438968,26624,SGC2018yyczk_55024
2019-12-31T17:47:30.250000Z,0.135,0.947,1.84638691632,26625,SGC2018yyczk_47863
2019-12-31T18:15:58.790000Z,0.179,0.255,2.27035214123,26626,SGC2018yyczk_51041
2019-12-31T19:41:18.640000Z,0.181,1.414,1.82638051225,26627,SGC2018yyczk_53066
2019-12-31T21:19:01.380000Z,0.352,0.792,2.2208837979,26628,SGC2018yyczk_67417
2020-01-01T00:13:35.090000Z,0.201,1.316,2.24199085896,26629,SGC2018yyczk_53066
2020-01-01T01:17:29.020000Z,0.344,1.036,2.54428688788,26630,SGC2018yyczk_53066
2020-01-01T01:25:19.070000Z,0.288,1.222,1.81933573766,26633,SGC2018yyczk_53066
2020-01-01T01:45:36.060000Z,0.295,0.514,1.89137409861,26634,SGC2018yyczk_46457
2020-01-01T02:26:44.480000Z,0.184,0.379,2.03699227564,26635,SGC2018yyczk_34942
2020-01-01T02:27:32.200000Z,0.192,0.822,2.06911817886,26636,SGC2018yyczk_34942
2020-01-01T02:31:33.940000Z,0.3,1.16,2.9823229877,26637,SGC2018yyczk_67417
2020-01-01T02:55:09.240000Z,0.108,0.983,1.82056746461,26638,SGC2018yyczk_55024
2020-01-01T03:53:41.990000Z,0.216,0.412,1.48841791607,26639,SGC2018yyczk_51041
2020-01-01T05:48:30.880000Z,0.101,0.827,2.60993757246,26640,SGC2018yyczk_67417
2020-01-01T05:54:41.970000Z,0.367,1.164,2.02497967322,26641,SGC2018yyczk_56808
2020-01-01T06:31:50.160000Z,0.149,0.794,1.88624646266,26642,SGC2018yyczk_56808
2020-01-01T08:22:35.180000Z,0.438,0.502,1.6458641363,26643,SGC2018yyczk_51041
2020-01-01T08:26:08.600000Z,0.272,0.798,2.68642035441,26644,SGC2018yyczk_67417
2020-01-01T09:23:32.950000Z,0.196,0.829,1.72170455338,26645,SGC2018yyczk_69982
2020-01-01T09:58:31.660000Z,0.271,0.933,1.45562257389,26646,SGC2018yyczk_56808
2020-01-01T10:53:10.160000Z,0.224,0.687,1.48331906511,26647,SGC2018yyczk_51041
2020-01-01T11:47:42.230000Z,0.329,0.706,1.36706971362,26648,SGC2018yyczk_55024
2020-01-01T11:53:06.720000Z,0.252,1.115,1.33819365899,26649,SGC2018yyczk_55024
2020-01-01T12:45:11.100000Z,0.316,0.595,1.98169245883,26650,SGC2018yyczk_51041
2020-01-01T13:07:55.890000Z,0.274,0.973,1.6463397403,26651,SGC2018yyczk_56808
2020-01-01T15:16:10.700000Z,0.24,0.843,2.47795191041,26652,SGC2018yyczk_56808
2020-01-01T15:47:32.630000Z,0.252,0.344,1.69085360755,26655,SGC2018yyczk_51041
2020-01-01T17:17:04.740000Z,0.299,0.423,1.79144666703,26656,SGC2018yyczk_51041
2020-01-01T18:09:35.890000Z,0.281,0.948,1.91951637282,26657,SGC2018yyczk_69982
2020-01-01T18:31:55.080000Z,0.316,0.873,2.23650778085,26658,SGC2018yyczk_57470
2020-01-01T19:54:38.300000Z,0.272,0.651,1.7690435889,26659,SGC2018yyczk_55024
2020-01-01T20:39:10.780000Z,0.123,0.841,1.82824331365,26660,SGC2018yyczk_55024
2020-01-01T22:17:22.480000Z,0.487,1.068,2.13155904963,26661,SGC2018yyczk_47863
2020-01-01T23:21:01.260000Z,0.264,0.183,1.87420911552,26662,SGC2018yyczk_34942
2020-01-02T01:02:13.890000Z,0.328,1.098,1.92613547375,26663,SGC2018yyczk_56808
2020-01-02T02:37:00.450000Z,0.195,0.869,1.65973127958,26664,SGC2018yyczk_51041
2020-01-02T02:54:42.460000Z,0.214,0.484,1.65330179262,26665,SGC2018yyczk_67417
2020-01-02T03:00:36.410000Z,0.313,1.072,1.57781070711,26666,SGC2018yyczk_56808
2020-01-02T03:40:31.670000Z,0.418,0.429,1.60709286177,26667,SGC2018yyczk_34942
2020-01-02T04:02:58.480000Z,0.194,0.747,1.29306058874,26668,SGC2018yyczk_55024
2020-01-02T04:33:56.360000Z,0.196,0.953,1.84589830294,26669,SGC2018yyczk_55024
2020-01-02T04:43:59.460000Z,0.14,0.604,1.74445916327,26670,SGC2018yyczk_51041
2020-01-02T05:37:44.050000Z,0.286,0.943,1.43163624057,26671,SGC2018yyczk_67417
2020-01-02T06:24:35.660000Z,0.324,1.084,1.62098567866,26672,SGC2018yyczk_55024
2020-01-02T06:59:53.360000Z,0.149,1.138,2.13103974152,26673,SGC2018yyczk_67417
2020-01-02T08:17:26.460000Z,0.415,0.626,1.42309602094,26674,SGC2018yyczk_67417
2020-01-02T10:49:10.360000Z,0.186,0.638,1.5427235294,26675,SGC2018yyczk_55024
2020-01-02T11:11:04.450000Z,0.166,0.752,1.53742896719,26676,SGC2018yyczk_55024
2020-01-02T11:29:42.480000Z,0.266,1.266,1.97262618563,26677,SGC2018yyczk_67417
2020-01-02T12:41:04.060000Z,0.215,0.685,2.18322165501,26678,SGC2018yyczk_51041
2020-01-02T13:33:52.480000Z,0.361,0.804,2.14994953644,26679,SGC2018yyczk_55024
2020-01-02T13:37:21.570000Z,0.158,1.057,1.75441354426,26680,SGC2018yyczk_55024
2020-01-02T14:49:44.180000Z,0.269,0.895,2.18536906894,26681,SGC2018yyczk_67417
2020-01-02T16:02:34.650000Z,0.377,1.046,2.02681753539,26682,SGC2018yyczk_55024
2020-01-02T16:39:05.100000Z,0.276,0.318,2.21996840784,26683,SGC2018yyczk_57470
2020-01-02T19:57:18.260000Z,0.351,1.015,2.51291330712,26684,SGC2018yyczk_67417
2020-01-02T21:10:33.160000Z,0.347,0.112,2.23441730274,26685,SGC2018yyczk_51041
2020-01-02T23:07:37.610000Z,0.181,0.739,2.18696505882,26686,SGC2018yyczk_55024
2020-01-03T02:17:19.750000Z,0.303,0.775,2.62976778194,26687,SGC2018yyczk_67417
2020-01-03T04:07:18.150000Z,0.347,1.072,1.98462877564,26688,SGC2018yyczk_53066
2020-01-03T04:25:20.030000Z,0.052,0.976,1.63143103765,26689,SGC2018yyczk_55024
2020-01-03T05:14:30.400000Z,0.292,0.446,2.19050409284,26690,SGC2018yyczk_57470
2020-01-03T06:18:14.520000Z,0.112,0.056,1.73750423784,26691,SGC2018yyczk_51041
2020-01-03T06:33:50.310000Z,0.218,1.178,1.5758140123,26692,SGC2018yyczk_55024
2020-01-03T08:20:29.170000Z,0.08,1.011,2.24226230174,26693,SGC2018yyczk_67417
2020-01-03 08:37:24,1.11248747116,1.05338281271,3.36,26694,SGC2018yyczk_47863
2020-01-03T08:48:07.260000Z,0.168,0.995,1.61027574432,26695,SGC2018yyczk_55024
2020-01-03T09:05:18.040000Z,0.237,0.959,1.62550930341,26696,SGC2018yyczk_53066
2020-01-03T10:32:48.810000Z,0.239,0.691,1.76669605553,26697,SGC2018yyczk_55024
2020-01-03T13:19:43.170000Z,0.165,0.374,1.88608520937,26698,SGC2018yyczk_51041
2020-01-03T14:15:06.180000Z,0.356,0.435,1.96438098552,26699,SGC2018yyczk_51041
2020-01-03T14:18:45.780000Z,0.176,0.583,2.11227861707,26700,SGC2018yyczk_55024
2020-01-03T14:21:47.010000Z,0.251,0.759,1.92299448599,26701,SGC2018yyczk_55024
2020-01-03T15:25:07.880000Z,0.237,0.791,1.79288427314,26702,SGC2018yyczk_55024
2020-01-03T15:33:12.470000Z,0.172,1.213,2.14723247941,26703,SGC2018yyczk_55024
2020-01-03T18:21:05.270000Z,0.161,0.356,1.87993044797,26704,SGC2018yyczk_51041
2020-01-03T19:36:07.560000Z,0.144,0.919,1.96485107603,26705,SGC2018yyczk_53066
2020-01-03T19:37:56.160000Z,0.365,0.86,1.83045758131,26706,SGC2018yyczk_55024
2020-01-03T19:52:45.910000Z,0.381,0.658,2.68495498255,26707,SGC2018yyczk_57470
2020-01-03T21:31:03.930000Z,0.311,0.907,1.94141318564,26709,SGC2018yyczk_55024
2020-01-03T23:06:37.870000Z,0.061,0.328,2.01407802578,26710,SGC2018yyczk_46457
2020-01-03T23:23:45.100000Z,0.272,0.496,2.82102965723,26712,SGC2018yyczk_51041
2020-01-04T02:17:41.350000Z,0.136,0.516,1.73787579052,26713,SGC2018yyczk_57470
2020-01-04T05:05:39.840000Z,0.172,0.726,1.64491460005,26714,SGC2018yyczk_67417
2020-01-04T05:18:36.210000Z,0.077,0.884,1.54670703991,26715,SGC2018yyczk_56808
2020-01-04T07:20:02.960000Z,0.341,0.241,1.63626423331,26716,SGC2018yyczk_51041
2020-01-04T07:23:50.680000Z,0.272,1.18,3.03910820292,26717,SGC2018yyczk_56808
2020-01-04T08:57:11.160000Z,0.239,0.893,1.63977274672,26718,SGC2018yyczk_53066
2020-01-04T11:09:35.250000Z,0.376,0.657,1.81360698436,26719,SGC2018yyczk_53066
2020-01-04T11:10:28.980000Z,0.241,0.705,1.79662455696,26720,SGC2018yyczk_55024
2020-01-04T11:14:04.700000Z,0.145,0.751,2.85593488864,26721,SGC2018yyczk_55024
2020-01-04T11:51:38.130000Z,0.235,1.016,2.11343459121,26722,SGC2018yyczk_57470
2020-01-04T13:45:33.680000Z,0.387,0.226,2.23672309298,26723,SGC2018yyczk_51041
2020-01-04 13:53:15,0.30366871859,0.964651495947,4.93,26724,SGC2018yyczk_67417
2020-01-04T14:06:23.490000Z,0.163,1.158,2.79923213306,26725,SGC2018yyczk_67417
2020-01-04T14:58:49.210000Z,0.241,0.43,2.2580553536,26726,SGC2018yyczk_46457
2020-01-04T15:47:00.150000Z,0.305,0.644,2.46707720116,26727,SGC2018yyczk_69982
2020-01-04 15:49:37,0.261262539844,1.21044604219,4.02,26728,SGC2018yyczk_53066
2020-01-04T16:02:43.540000Z,0.284,1.141,1.95433714766,26729,SGC2018yyczk_62486
2020-01-04T16:57:23.510000Z,0.262,0.678,2.28448128561,26730,SGC2018yyczk_46457
2020-01-04T17:18:08.690000Z,0.093,0.8,2.18631770542,26731,SGC2018yyczk_55024
2020-01-04T17:39:23.170000Z,0.087,1.118,2.31577541147,26732,SGC2018yyczk_67417
2020-01-04T18:52:46.270000Z,0.396,0.785,2.29354467319,26733,SGC2018yyczk_46457
2020-01-04T19:07:48.850000Z,0.164,1.02,1.94052639605,26734,SGC2018yyczk_55024
2020-01-04T19:36:20.870000Z,0.208,0.98,2.01895947757,26735,SGC2018yyczk_55024
2020-01-04 19:36:45,0.399039501906,1.05778350033,3.23,26736,SGC2018yyczk_67417
2020-01-04T21:34:43.880000Z,0.366,0.529,2.29373343245,26737,SGC2018yyczk_51041
2020-01-04 23:34:45,0.321298182397,0.209285826851,3.67,26738,SGC2018yyczk_51041
2020-01-04T23:55:29.870000Z,0.18,1.06,1.96660042703,26739,SGC2018yyczk_55024
2020-01-05T00:26:34.000000Z,0.418,0.89,1.82141118181,26740,SGC2018yyczk_55024
2020-01-05T02:21:22.560000Z,0.069,1.277,1.74103640041,26741,SGC2018yyczk_69982
2020-01-05T02:41:57.800000Z,0.211,0.819,2.01307963166,26742,SGC2018yyczk_55024
2020-01-05T02:55:34.440000Z,0.301,0.614,2.13834965761,26743,SGC2018yyczk_34942
2020-01-05T03:25:25.090000Z,0.449,0.876,1.66666273977,26744,SGC2018yyczk_55024
2020-01-05T04:35:46.290000Z,0.289,1.217,1.86128879977,26745,SGC2018yyczk_69982
2020-01-05T08:38:36.830000Z,0.216,0.334,1.74241430668,26746,SGC2018yyczk_57470
2020-01-05T09:13:39.630000Z,0.367,1.108,1.49104568745,26747,SGC2018yyczk_56808
2020-01-05T09:22:48.050000Z,0.229,0.656,2.83131886954,26748,SGC2018yyczk_67192
2020-01-05T12:32:49.570000Z,0.167,0.664,1.95415056029,26749,SGC2018yyczk_55024
2020-01-05T13:01:30.750000Z,0.179,0.057,2.24644164318,26750,SGC2018yyczk_51041
2020-01-05T14:13:57.200000Z,0.213,1.037,1.89069442603,26751,SGC2018yyczk_55024
2020-01-05T16:35:08.800000Z,0.105,1.001,2.11039273025,26752,SGC2018yyczk_55024
2020-01-05T19:06:43.000000Z,0.283,1.059,1.70293113713,26753,SGC2018yyczk_55024
2020-01-05T22:00:51.270000Z,0.35,0.913,1.93353846656,26754,SGC2018yyczk_55024
2020-01-05T23:32:04.540000Z,0.391,0.85,2.20034066028,26755,SGC2018yyczk_55024
2020-01-06T03:01:47.860000Z,0.202,1.123,2.34250918417,26756,SGC2018yyczk_67417
2020-01-06T03:16:49.490000Z,0.154,1.302,2.16768633242,26757,SGC2018yyczk_47863
2020-01-06T04:31:28.830000Z,0.318,0.903,2.0966859343,26758,SGC2018yyczk_56808
2020-01-06T06:54:32.030000Z,0.295,1.047,1.48215156842,26759,SGC2018yyczk_53066
2020-01-06T07:04:38.200000Z,0.396,0.825,1.584831632,26760,SGC2018yyczk_46457
2020-01-06T07:32:03.410000Z,0.15,0.461,1.43902228387,26761,SGC2018yyczk_34942
2020-01-06T07:40:53.040000Z,0.171,0.675,2.53957013836,26762,SGC2018yyczk_46457
2020-01-06T08:34:38.350000Z,0.071,0.479,1.82371374716,26764,SGC2018yyczk_57470
2020-01-06T08:38:10.940000Z,0.264,0.806,1.48405355708,26765,SGC2018yyczk_55024
2020-01-06T08:43:50.640000Z,0.057,0.472,1.58898116163,26766,SGC2018yyczk_57470
2020-01-06T08:58:15.840000Z,0.265,0.528,1.55245959975,26767,SGC2018yyczk_57470
2020-01-06T10:13:05.520000Z,0.197,1.252,1.58355240028,26768,SGC2018yyczk_53066
2020-01-06T11:18:12.530000Z,0.162,1.02,2.29866642617,26769,SGC2018yyczk_56808
2020-01-06T13:54:13.930000Z,0.252,0.812,1.74417750736,26772,SGC2018yyczk_55024
2020-01-06T14:23:38.330000Z,0.194,0.775,2.27190170181,26773,SGC2018yyczk_56808
2020-01-06T15:09:55.020000Z,0.229,0.38,1.82245061303,26774,SGC2018yyczk_55024
2020-01-06T16:57:00.950000Z,0.297,1.293,2.84991515127,26775,SGC2018yyczk_55024
2020-01-06T17:48:06.120000Z,0.422,1.103,3.1564197377,26777,SGC2018yyczk_67417
2020-01-06T18:13:38.420000Z,0.149,0.63,2.44804921463,26778,SGC2018yyczk_61409
2020-01-06T23:19:56.610000Z,0.159,0.934,2.14285573725,26779,SGC2018yyczk_53066
2020-01-07T00:53:56.460000Z,0.35,0.684,1.86978528629,26780,SGC2018yyczk_62486
2020-01-07T01:24:22.060000Z,0.416,0.228,1.86804383716,26781,SGC2018yyczk_57470
2020-01-07T01:31:49.650000Z,0.401,0.977,1.73846624651,26782,SGC2018yyczk_55024
2020-01-07T03:22:45.560000Z,0.248,0.61,1.64511078068,26783,SGC2018yyczk_55024
2020-01-07T04:38:06.110000Z,0.136,0.984,1.81483011515,26784,SGC2018yyczk_67417
2020-01-07T05:13:03.430000Z,0.281,0.413,2.706111703,26785,SGC2018yyczk_69982
2020-01-07T05:18:15.390000Z,0.454,0.786,3.3393576776,26786,SGC2018yyczk_51041
2020-01-07T05:20:01.520000Z,0.217,0.573,3.4685110063,26787,SGC2018yyczk_57470
2020-01-07T05:22:40.000000Z,0.34,0.975,2.45616645073,26788,SGC2018yyczk_55024
2020-01-07T05:31:20.190000Z,0.265,0.243,1.81704614766,26789,SGC2018yyczk_46457
2020-01-07T06:15:21.720000Z,0.25,1.31,1.50549892589,26790,SGC2018yyczk_69982
2020-01-07T07:37:02.930000Z,0.308,0.871,2.1820839686,26791,SGC2018yyczk_46457
2020-01-07T07:55:21.900000Z,0.196,0.938,1.63874508142,26792,SGC2018yyczk_67417
2020-01-07T09:00:38.860000Z,0.219,0.355,2.0613001572,26793,SGC2018yyczk_51041
2020-01-07T13:31:06.770000Z,0.321,1.348,2.05251290722,26794,SGC2018yyczk_56808
2020-01-07T15:49:48.770000Z,0.221,0.894,2.3436101081,26795,SGC2018yyczk_67417
2020-01-07T17:11:54.430000Z,0.28,0.926,2.09430459367,26796,SGC2018yyczk_67417
2020-01-07T17:45:43.720000Z,0.124,0.704,2.05743940315,26797,SGC2018yyczk_53066
2020-01-07T18:18:55.860000Z,0.133,0.843,2.0583495939,26798,SGC2018yyczk_55024
2020-01-07T18:39:52.270000Z,0.172,0.812,1.87354695494,26799,SGC2018yyczk_55024
2020-01-08 00:22:16,0.183713539551,1.28706948951,3.06,26800,SGC2018yyczk_56808
2020-01-08T02:08:03.110000Z,0.216,0.824,1.86357808627,26801,SGC2018yyczk_55024
2020-01-08T02:19:09.280000Z,0.208,1.165,1.90008745375,26802,SGC2018yyczk_55024
2020-01-08 03:54:16,0.149144335301,0.322645152384,3.05,26803,SGC2018yyczk_45482
2020-01-08T05:27:38.680000Z,0.145,0.642,1.54481243471,26804,SGC2018yyczk_55024
2020-01-08T06:09:11.740000Z,0.301,0.961,1.69216046983,26805,SGC2018yyczk_53066
2020-01-08T07:14:30.200000Z,0.347,0.718,3.6076844984,26806,SGC2018yyczk_69884
2020-01-08T07:51:02.800000Z,0.096,0.489,2.40396047128,26807,SGC2018yyczk_57470
2020-01-08T08:30:42.860000Z,0.164,0.818,1.57493769364,26809,SGC2018yyczk_55024
2020-01-08T09:06:22.180000Z,0.386,1.436,1.84085488739,26810,SGC2018yyczk_53066
2020-01-08T09:40:35.470000Z,0.138,0.816,1.65732914678,26811,SGC2018yyczk_55024
2020-01-08T09:46:59.720000Z,0.195,1.105,1.9297368276,26812,SGC2018yyczk_55024
2020-01-08T10:49:27.140000Z,0.321,0.466,2.23877143835,26813,SGC2018yyczk_51041
2020-01-08T14:26:44.100000Z,0.217,0.665,2.06654396154,26814,SGC2018yyczk_55024
2020-01-08T15:54:18.570000Z,0.319,1.174,2.28220020384,26815,SGC2018yyczk_67417
2020-01-08T18:29:48.490000Z,0.211,0.613,2.34443009873,26816,SGC2018yyczk_47863
2020-01-08T23:48:28.540000Z,0.252,1.111,2.25104777684,26817,SGC2018yyczk_53066
2020-01-09T03:36:08.330000Z,0.402,0.633,1.57501577534,26818,SGC2018yyczk_51041
2020-01-09T04:15:04.630000Z,0.222,0.308,1.72468294092,26819,SGC2018yyczk_51041
2020-01-09T05:17:00.880000Z,0.219,1.04,1.61925685368,26820,SGC2018yyczk_53066
2020-01-09T05:50:57.670000Z,0.145,0.746,1.69976093201,26821,SGC2018yyczk_51041
2020-01-09T07:23:13.230000Z,0.193,1.213,1.72812697176,26822,SGC2018yyczk_53066
2020-01-09T07:33:29.390000Z,0.188,0.878,1.57533829036,26823,SGC2018yyczk_53066
2020-01-09T09:06:52.380000Z,0.187,0.963,2.13499681148,26824,SGC2018yyczk_53066
2020-01-09T09:08:32.880000Z,0.319,1.155,1.52408239649,26827,SGC2018yyczk_55024
2020-01-09T09:22:06.550000Z,0.141,0.896,1.91190845725,26828,SGC2018yyczk_53066
2020-01-09T10:11:52.060000Z,0.266,0.246,1.8633167798,26829,SGC2018yyczk_46457
2020-01-09T10:37:24.290000Z,0.198,1.013,1.80220890528,26830,SGC2018yyczk_69982
2020-01-09T10:40:19.430000Z,0.339,0.801,2.45579337864,26831,SGC2018yyczk_56808
2020-01-09T13:18:31.090000Z,0.175,0.585,2.06671284874,26833,SGC2018yyczk_55024
2020-01-09T13:47:51.340000Z,0.286,1.435,2.08652784885,26834,SGC2018yyczk_67417
2020-01-09T15:58:19.860000Z,0.235,0.982,1.89779228242,26835,SGC2018yyczk_53066
2020-01-09 18:06:24,0.380429737041,1.1389450625,3.28,26836,SGC2018yyczk_67417
2020-01-09T18:18:45.360000Z,0.188,1.373,2.09331984401,26838,SGC2018yyczk_55024
2020-01-09T19:12:30.910000Z,0.275,0.863,2.69219348716,26839,SGC2018yyczk_55024
2020-01-09T19:25:40.360000Z,0.291,0.888,1.97139096555,26840,SGC2018yyczk_55024
2020-01-09T20:50:31.900000Z,0.413,0.832,2.13990099036,26841,SGC2018yyczk_67192
2020-01-09T22:03:01.580000Z,0.211,1.006,2.03961725515,26842,SGC2018yyczk_55024
2020-01-09T23:56:39.250000Z,0.13,1.0,2.03679717277,26843,SGC2018yyczk_67417
2020-01-10T00:45:17.550000Z,0.169,1.04,2.71995497517,26844,SGC2018yyczk_56808
2020-01-10T01:28:51.350000Z,0.293,1.152,1.74309123382,26847,SGC2018yyczk_55024
2020-01-10T04:10:00.520000Z,0.227,1.032,1.93651990362,26848,SGC2018yyczk_56808
2020-01-10T04:13:12.070000Z,0.243,0.287,1.7483615846,26849,SGC2018yyczk_51041
2020-01-10T04:16:03.400000Z,0.379,0.587,2.16198294453,26850,SGC2018yyczk_51041
2020-01-10T04:22:48.590000Z,0.19,0.281,1.64018396551,26851,SGC2018yyczk_46457
2020-01-10T04:26:46.750000Z,0.205,0.955,1.8399515041,26852,SGC2018yyczk_56808
2020-01-10T07:52:07.100000Z,0.206,1.05,2.06892348014,26853,SGC2018yyczk_69982
2020-01-10T12:12:27.700000Z,0.237,0.757,2.10125965133,26854,SGC2018yyczk_45482
2020-01-10T12:54:18.390000Z,0.277,0.828,2.14085957115,26855,SGC2018yyczk_55024
2020-01-10T16:36:41.380000Z,0.133,1.423,1.88192190469,26856,SGC2018yyczk_61409
2020-01-10T17:59:29.400000Z,0.281,1.149,2.55431312192,26857,SGC2018yyczk_56808
2020-01-10T21:39:41.700000Z,0.151,0.888,2.94953534322,26858,SGC2018yyczk_56808
2020-01-10T21:45:58.130000Z,0.39,0.906,2.03035378363,26861,SGC2018yyczk_47863
2020-01-10T21:46:23.670000Z,0.293,1.08,2.12631752675,26862,SGC2018yyczk_55024
2020-01-10T22:05:43.890000Z,0.232,0.711,2.50070636874,26863,SGC2018yyczk_56808
2020-01-11T00:52:18.660000Z,0.2,0.787,1.88980166877,26864,SGC2018yyczk_53066
2020-01-11T01:24:34.250000Z,0.465,0.903,2.01728641128,26865,SGC2018yyczk_53066
2020-01-11T02:14:03.510000Z,0.18,0.722,2.13180645008,26866,SGC2018yyczk_51041
2020-01-11T02:15:01.840000Z,0.187,0.781,1.74509774053,26867,SGC2018yyczk_55024
